  0	  0	 100000.000000000000
  1	  0	 100000.000000000000
  2	  0	 100000.000000000000
  3	  0	 100000.000000000000
  4	  0	 100000.000000000000
  5	  0	 100000.000000000000
  6	  0	 100000.000000000000
  7	  0	 100000.000000000000
  8	  0	 100000.000000000000
  9	  0	 100000.000000000000
 10	  0	 100000.000000000000
 11	  0	 100000.000000000000
 12	  0	 100000.000000000000
 13	  0	 100000.000000000000
 14	  0	 100000.000000000000
 15	  0	 100000.000000000000
 16	  0	 100000.000000000000
 17	  0	 100000.000000000000
 18	  0	 100000.000000000000
 19	  0	 100000.000000000000
 20	  0	 100000.000000000000
 21	  0	 100000.000000000000
 22	  0	 100000.000000000000
 23	  0	 100000.000000000000
 24	  0	 100000.000000000000
 25	  0	 100000.000000000000
 26	  0	 100000.000000000000
 27	  0	 100000.000000000000
 28	  0	 100000.000000000000
 29	  0	 100000.000000000000
 30	  0	 100000.000000000000
 31	  0	 100000.000000000000
 32	  0	 100000.000000000000
 33	  0	 100000.000000000000
 34	  0	 100000.000000000000
 35	  0	 100000.000000000000
 36	  0	 100000.000000000000
 37	  0	 100000.000000000000
 38	  0	 100000.000000000000
 39	  0	 100000.000000000000
 40	  0	 100000.000000000000
 41	  0	 100000.000000000000
 42	  0	 100000.000000000000
 43	  0	 100000.000000000000
 44	  0	 100000.000000000000
 45	  0	 100000.000000000000
 46	  0	 100000.000000000000
 47	  0	 100000.000000000000
 48	  0	 100000.000000000000
 49	  0	 100000.000000000000
 50	  0	 100000.000000000000
 51	  0	 100000.000000000000
 52	  0	 100000.000000000000
 53	  0	 100000.000000000000
 54	  0	 100000.000000000000
 55	  0	 100000.000000000000
 56	  0	 100000.000000000000
 57	  0	 100000.000000000000
 58	  0	 100000.000000000000
 59	  0	 100000.000000000000
 60	  0	 100000.000000000000
 61	  0	 100000.000000000000
 62	  0	 100000.000000000000
 63	  0	 100000.000000000000
 64	  0	 100000.000000000000
 65	  0	 100000.000000000000
 66	  0	 100000.000000000000
 67	  0	 100000.000000000000
 68	  0	 100000.000000000000
 69	  0	 100000.000000000000
 70	  0	 100000.000000000000
 71	  0	 100000.000000000000
 72	  0	 100000.000000000000
 73	  0	 100000.000000000000
 74	  0	 100000.000000000000
  0	  1	 100000.000000000000
  1	  1	 100000.000000000000
  2	  1	 100000.000000000000
  3	  1	 100000.000000000000
  4	  1	 100000.000000000000
  5	  1	 100000.000000000000
  6	  1	 100000.000000000000
  7	  1	 100000.000000000000
  8	  1	 100000.000000000000
  9	  1	 100000.000000000000
 10	  1	 100000.000000000000
 11	  1	 100000.000000000000
 12	  1	 100000.000000000000
 13	  1	 100000.000000000000
 14	  1	 100000.000000000000
 15	  1	 100000.000000000000
 16	  1	 100000.000000000000
 17	  1	 100000.000000000000
 18	  1	 100000.000000000000
 19	  1	 100000.000000000000
 20	  1	 100000.000000000000
 21	  1	 100000.000000000000
 22	  1	 100000.000000000000
 23	  1	 100000.000000000000
 24	  1	 100000.000000000000
 25	  1	 100000.000000000000
 26	  1	 100000.000000000000
 27	  1	 100000.000000000000
 28	  1	 100000.000000000000
 29	  1	 100000.000000000000
 30	  1	 100000.000000000000
 31	  1	 100000.000000000000
 32	  1	 100000.000000000000
 33	  1	 100000.000000000000
 34	  1	 100000.000000000000
 35	  1	 100000.000000000000
 36	  1	 100000.000000000000
 37	  1	 100000.000000000000
 38	  1	 100000.000000000000
 39	  1	 100000.000000000000
 40	  1	 100000.000000000000
 41	  1	 100000.000000000000
 42	  1	 100000.000000000000
 43	  1	 100000.000000000000
 44	  1	 100000.000000000000
 45	  1	 100000.000000000000
 46	  1	 100000.000000000000
 47	  1	 100000.000000000000
 48	  1	 100000.000000000000
 49	  1	 100000.000000000000
 50	  1	 100000.000000000000
 51	  1	 100000.000000000000
 52	  1	 100000.000000000000
 53	  1	 100000.000000000000
 54	  1	 100000.000000000000
 55	  1	 100000.000000000000
 56	  1	 100000.000000000000
 57	  1	 100000.000000000000
 58	  1	 100000.000000000000
 59	  1	 100000.000000000000
 60	  1	 100000.000000000000
 61	  1	 100000.000000000000
 62	  1	 100000.000000000000
 63	  1	 100000.000000000000
 64	  1	 100000.000000000000
 65	  1	 100000.000000000000
 66	  1	 100000.000000000000
 67	  1	 100000.000000000000
 68	  1	 100000.000000000000
 69	  1	 100000.000000000000
 70	  1	 100000.000000000000
 71	  1	 100000.000000000000
 72	  1	 100000.000000000000
 73	  1	 100000.000000000000
 74	  1	 100000.000000000000
  0	  2	 100000.000000000000
  1	  2	 100000.000000000000
  2	  2	 100000.000000000000
  3	  2	 100000.000000000000
  4	  2	 100000.000000000000
  5	  2	 100000.000000000000
  6	  2	 100000.000000000000
  7	  2	 100000.000000000000
  8	  2	 100000.000000000000
  9	  2	 100000.000000000000
 10	  2	 100000.000000000000
 11	  2	 100000.000000000000
 12	  2	 100000.000000000000
 13	  2	 100000.000000000000
 14	  2	 100000.000000000000
 15	  2	 100000.000000000000
 16	  2	 100000.000000000000
 17	  2	 100000.000000000000
 18	  2	 100000.000000000000
 19	  2	 100000.000000000000
 20	  2	 100000.000000000000
 21	  2	 100000.000000000000
 22	  2	 100000.000000000000
 23	  2	 100000.000000000000
 24	  2	 100000.000000000000
 25	  2	 100000.000000000000
 26	  2	 100000.000000000000
 27	  2	 100000.000000000000
 28	  2	 100000.000000000000
 29	  2	 100000.000000000000
 30	  2	 100000.000000000000
 31	  2	 100000.000000000000
 32	  2	 100000.000000000000
 33	  2	 100000.000000000000
 34	  2	 100000.000000000000
 35	  2	 100000.000000000000
 36	  2	 100000.000000000000
 37	  2	 100000.000000000000
 38	  2	 100000.000000000000
 39	  2	 100000.000000000000
 40	  2	 100000.000000000000
 41	  2	 100000.000000000000
 42	  2	 100000.000000000000
 43	  2	 100000.000000000000
 44	  2	 100000.000000000000
 45	  2	 100000.000000000000
 46	  2	 100000.000000000000
 47	  2	 100000.000000000000
 48	  2	 100000.000000000000
